,image_path,label
2077,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2133.jpg,"house,sky"
2078,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2134.jpg,"house,sky"
2079,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2135.jpg,"house,sky"
2080,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2136.jpg,"house,sky"
2081,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2137.jpg,"house,sky"
2082,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2138.jpg,"house,sky,tree"
2083,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2139.jpg,"house,sky,tree"
2084,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2140.jpg,"house,sky,tree"
2085,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2141.jpg,"house,sky,tree"
2086,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2142.jpg,"house,sky,tree"
2087,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2143.jpg,"house,sky,tree"
2088,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2144.jpg,"house,sky"
2089,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2145.jpg,"house,sky,tree"
2090,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2146.jpg,"house,sky,tree"
2091,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2147.jpg,"house,sky"
2092,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2148.jpg,"house,sky,tree"
2093,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2149.jpg,"house,sky,tree"
2094,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2150.jpg,"house,sky,tree"
2095,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2151.jpg,"house,sky,tree"
2096,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2152.jpg,"house,sky,tree"
2097,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2153.jpg,"house,sky,tree"
2098,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2154.jpg,"house,sky,tree"
2099,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2155.jpg,"house,sky"
2100,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2156.jpg,house
2101,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2157.jpg,"house,sky,tree"
2102,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2158.jpg,"house,sky,tree"
2103,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2159.jpg,"house,sky,tree"
2104,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2160.png,"house,sky,tree"
2105,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2161.jpg,"house,sky,tree"
2106,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2162.jpg,"house,sky,tree"
2107,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2163.jpg,"house,sky,tree"
2108,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2164.jpg,"house,sky,tree"
2109,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2165.jpg,"house,sky,tree"
2110,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2166.jpg,"house,sky,tree"
2111,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2167.jpg,"house,sky,tree,motorcycle"
2112,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2168.jpg,"house,sky,tree"
2113,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2169.jpg,"house,sky,tree,people,motorcycle"
2114,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2170.jpg,"house,sky,tree"
2115,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2171.jpg,"house,sky,tree"
2116,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2172.jpg,"house,sky,tree"
2117,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2173.jpg,"house,sky,tree"
2118,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2174.jpg,"house,sky,tree"
2119,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2175.jpg,"house,sky,tree"
2120,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2176.jpg,"house,sky,tree"
2121,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2177.jpg,"house,sky,tree"
2122,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2178.jpg,"house,sky,tree,motorcycle"
2123,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2179.jpg,"house,sky,tree"
2124,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2180.jpg,"house,sky,tree"
2125,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2181.jpg,"house,sky"
2126,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2182.jpg,"house,sky"
2127,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2183.jpg,"house,sky,tree"
2128,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2184.jpg,house
2129,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2185.jpg,"house,sky,tree,motorcycle"
2130,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2186.jpg,"house,sky"
2131,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2187.jpg,"house,motorcycle"
2132,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2188.jpg,"house,motorcycle"
2133,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2189.jpg,house
2134,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2190.jpg,"house,sky,tree"
2135,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2191.jpg,house
2136,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2192.jpg,"house,motorcycle"
2137,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2193.jpg,"house,motorcycle"
2138,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2194.jpg,"house,sky,tree"
2139,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2195.jpg,"house,sky,tree"
2140,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2196.jpg,"house,motorcycle"
2141,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2197.jpg,house
2142,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2198.jpg,house
2143,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2199.jpg,"house,sky,tree"
2144,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2200.jpg,house
2145,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2201.jpg,"house,sky,tree"
2146,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2202.jpg,house
2147,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2203.jpg,"house,sky,motorcycle"
2148,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2204.jpg,"house,sky"
2149,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2205.jpg,"house,sky,tree"
2150,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2206.webp,"house,sky"
2151,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2207.webp,"house,sky,tree"
2152,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2208.jpg,"house,sky,tree"
2153,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2209.jpg,"house,sky,tree"
2154,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2210.jpg,house
2155,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2211.jpg,"house,motorcycle"
2156,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2212.jpg,"house,sky"
2157,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2213.jpg,house
2158,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2214.jpg,"house,sky,tree"
2159,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2215.jpg,"house,sky,motorcycle"
2160,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2216.jpg,"house,sky,tree"
2161,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2217.jpg,house
2162,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2218.jpg,"house,sky"
2163,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2219.jpg,"house,sky,motorcycle"
2164,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2220.jpg,"house,sky"
2165,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2221.jpg,house
2166,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2222.jpg,house
2167,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2223.jpg,house
2168,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2224.jpg,house
2169,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2225.jpg,"house,sky,flower"
2170,/content/gdrive/MyDrive/CS114-ML/dataset/house/IMG_2226.webp,"house,sky,tree"
2171,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2227.jpg,light
2172,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2228.jpg,light
2173,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2229.jpg,"light,beverage"
2174,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2230.jpg,light
2175,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2231.jpg,light
2176,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2232.jpg,"light,art"
2177,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2233.jpg,"light,book"
2178,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2234.jpg,light
2179,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2235.jpg,light
2180,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2236.jpg,"light,book,art"
2181,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2237.jpg,light
2182,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2238.jpg,light
2183,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2239.jpg,light
2184,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2240.jpg,light
2185,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2241.jpg,light
2186,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2242.jpg,light
2187,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2243.jpg,light
2188,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2244.jpg,light
2189,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2245.jpg,light
2190,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2246.jpg,light
2191,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2247.jpg,light
2192,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2248.jpg,light
2193,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2249.jpg,light
2194,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2250.jpg,"light,book"
2195,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2251.jpg,light
2196,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2252.jpg,light
2197,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2253.jpg,light
2198,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2254.jpg,light
2199,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2255.jpg,light
2200,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2256.jpg,"light,art"
2201,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2257.jpg,light
2202,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2258.jpg,light
2203,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2259.jpg,light
2204,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2260.jpg,light
2205,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2261.webp,"light,book"
2206,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2262.jpg,light
2207,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2263.jpg,light
2208,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2264.jpg,"light,flower_pot"
2209,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2265.jpg,light
2210,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2266.jpg,light
2211,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2267.jpg,light
2212,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2268.jpg,"light,book,flower_pot"
2213,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2269.jpg,light
2214,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2270.jpg,light
2215,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2271.jpg,light
2216,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2272.jpg,light
2217,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2273.jpg,light
2218,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2274.jpg,light
2219,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2275.jpg,light
2220,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2276.jpg,light
2221,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2277.jpg,light
2222,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2278.jpg,light
2223,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2279.jpg,light
2224,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2280.jpg,light
2225,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2281.jpg,light
2226,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2282.jpg,light
2227,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2283.jpg,light
2228,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2284.jpg,light
2229,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2285.jpg,light
2230,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2286.jpg,light
2231,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2287.jpg,light
2232,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2288.jpg,light
2233,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2289.jpg,light
2234,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2290.jpg,light
2235,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2291.jpg,"light,flower_pot"
2236,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2292.jpg,light
2237,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2293.jpg,light
2238,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2294.jpg,light
2239,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2295.jpg,light
2240,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2296.jpg,light
2241,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2297.jpg,light
2242,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2298.jpg,light
2243,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2299.jpg,light
2244,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2300.jpg,light
2245,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2301.jpg,"light,art"
2246,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2302.jpg,light
2247,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2303.jpg,light
2248,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2304.jpg,light
2249,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2305.jpg,light
2250,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2306.jpg,"light,book"
2251,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2307.jpg,"light,flower_pot"
2252,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2308.jpg,"light,flower_pot"
2253,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2309.jpg,light
2254,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2310.jpg,light
2255,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2311.jpg,"light,flower_pot"
2256,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2312.jpg,"light,flower_pot"
2257,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2313.jpg,light
2258,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2314.jpg,light
2259,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2315.jpg,light
2260,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2316.jpg,light
2261,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2317.jpg,light
2262,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2318.jpg,light
2263,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2319.jpg,light
2264,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2320.jpg,light
2265,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2321.jpg,light
2266,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2322.jpg,"light,flower_pot,art"
2267,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2323.jpg,"light,flower_pot"
2268,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2324.jpg,light
2269,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2325.jpg,light
2270,/content/gdrive/MyDrive/CS114-ML/dataset/light/IMG_2326.jpg,light
2271,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2327.jpg,motorcycle
2272,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2328.jpg,motorcycle
2273,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2329.jpg,motorcycle
2274,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2330.jpg,motorcycle
2275,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2331.jpg,"motorcycle,tree,light,sky,people,people_group"
2276,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2332.jpg,"motorcycle,tree,light,sky,people,people_group"
2277,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2333.jpg,"motorcycle,tree,light,sky"
2278,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2334.jpg,"motorcycle,tree,light,sky,people,people_group"
2279,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2335.jpg,"motorcycle,tree,light,sky,people_group"
2280,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2336.jpg,"motorcycle,sky,sign_board"
2281,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2337.jpg,"motorcycle,tree,sky,people,people_group"
2282,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2338.jpg,"motorcycle,tree,sky,people,people_group"
2283,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2339.jpg,"motorcycle,tree,sky,people,people_group"
2284,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2340.jpg,"motorcycle,tree,people,people_group,car"
2285,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2341.jpg,"motorcycle,tree,people,people_group,car"
2286,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2342.jpg,"motorcycle,tree,people,people_group"
2287,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2343.jpg,"motorcycle,tree,people,people_group"
2288,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2344.jpg,"motorcycle,tree,sky,car"
2289,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2345.jpg,"motorcycle,people,people_group,tree,sky"
2290,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2346.jpg,"motorcycle,tree,sky"
2291,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2347.jpg,"motorcycle,sky,tree,people,car,people_group"
2292,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2348.jpg,"motorcycle,people,people_group,tree,sky"
2293,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2349.jpg,"motorcycle,people,people_group,tree,sky"
2294,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2350.jpg,"motorcycle,people,people_group,tree,sky"
2295,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2351.jpg,"motorcycle,people,people_group,tree,sky"
2296,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2352.jpg,"motorcycle,people,people_group,tree,sky,sun"
2297,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2353.jpg,"motorcycle,people,people_group,tree,sky"
2298,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2354.jpg,"motorcycle,people,people_group,tree,sky,car"
2299,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2355.jpg,"motorcycle,people,people_group,tree,sky"
2300,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2356.jpg,"motorcycle,tree,car,people,people_group"
2301,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2357.jpg,"motorcycle,people_group,tree,car"
2302,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2358.jpg,"motorcycle,people_group,tree "
2303,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2359.jpg,"motorcycle,people,tree"
2304,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2360.jpg,"motorcycle,people,tree,people_group"
2305,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2361.jpg,"motorcycle,people,tree,people_group,sky"
2306,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2362.jpg,"motorcycle,people,tree,people_group,sky"
2307,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2363.jpg,"motorcycle,sign_board,night"
2308,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2364.jpg,"motorcycle,truck,night,street,people,sign_board,tree,light"
2309,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2365.jpg,motorcycle
2310,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2366.JPG,motorcycle
2311,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2367.JPG,motorcycle
2312,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2368.JPG,motorcycle
2313,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2369.JPG,motorcycle
2314,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2370.jpg,"motorcycle,tree"
2315,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2371.jpg,"motorcycle,people,night"
2316,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2372.jpg,"motorcycle,people,light,tree"
2317,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2373.jpg,"motorcycle,tree,sign_board"
2318,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2374.jpg,motorcycle
2319,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2375.jpg,"motorcycle,people_group"
2320,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2376.jpg,"motorcycle,tree"
2321,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2377.jpg,"motorcycle,sign_board"
2322,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2378.jpg,"motorcycle,night,sign_board"
2323,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2379.jpg,"motorcycle,people,tree,sky,sign_board"
2324,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2380.jpg,"motorcycle,sign_board"
2325,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2381.jpg,motorcycle
2326,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2382.jpg,motorcycle
2327,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2383.jpg,motorcycle
2328,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2384.webp,motorcycle
2329,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2385.jpg,motorcycle
2330,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2386.jpg,motorcycle
2331,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2387.png,motorcycle
2332,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2388.png,motorcycle
2333,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2389.webp,"motorcycle,tree"
2334,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2390.jpg,"motorcycle,tree,sky"
2335,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2391.jpg,"motorcycle,tree,sky"
2336,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2392.jpg,"motorcycle,people,sign_board"
2337,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2393.png,motorcycle
2338,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2394.jpg,"motorcycle,people"
2339,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2395.jpg,"motorcycle,art"
2340,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2396.jpg,"motorcycle,alley"
2341,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2397.jpg,"motorcycle,people"
2342,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2398.webp,motorcycle
2343,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2399.jpg,motorcycle
2344,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2400.jpg,"motorcycle,tree"
2345,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2401.jpg,motorcycle
2346,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2402.jpg,motorcycle
2347,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2403.jpg,motorcycle
2348,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2404.jpg,motorcycle
2349,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2405.jpg,motorcycle
2350,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2406.jpg,motorcycle
2351,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2407.jpg,motorcycle
2352,/content/gdrive/MyDrive/CS114-ML/dataset/motorcycle/IMG_2408.jpg,"motorcycle,people"
